,Timestamp,Open,High,Low,Close,Volume
0,2018-04-20 00:00:00,0.0018786,0.001893,0.00182,0.0018237,18095.98
1,2018-04-20 01:00:00,0.001838,0.00186,0.0017898,0.0017898,17357.23
2,2018-04-20 02:00:00,0.0017898,0.0017999,0.001765,0.0017866,13530.96
3,2018-04-20 03:00:00,0.0017902,0.0017996,0.00176,0.00176,7506.69
4,2018-04-20 04:00:00,0.00176,0.0017799,0.00175,0.0017708,10592.55
5,2018-04-20 05:00:00,0.0017706,0.0017849,0.00173,0.0017813,9868.69
6,2018-04-20 06:00:00,0.0017732,0.0017804,0.0017394,0.0017521,3718.95
7,2018-04-20 07:00:00,0.0017521,0.001785,0.0017407,0.001778,6792.81
8,2018-04-20 08:00:00,0.0017846,0.001785,0.001767,0.0017769,5188.11
9,2018-04-20 09:00:00,0.0017681,0.0017847,0.001762,0.001765,4977.82
10,2018-04-20 10:00:00,0.0017691,0.001785,0.0017528,0.0017571,7080.87
11,2018-04-20 11:00:00,0.0017575,0.00178,0.0017393,0.0017478,13609.1
12,2018-04-20 12:00:00,0.0017478,0.00175,0.00172,0.0017338,8530.22
13,2018-04-20 13:00:00,0.0017327,0.0017493,0.0017277,0.001736,5599.28
14,2018-04-20 14:00:00,0.0017398,0.0017597,0.001736,0.0017591,4101.2
15,2018-04-20 15:00:00,0.001755,0.001796,0.0017503,0.00176,13613.82
16,2018-04-20 16:00:00,0.00176,0.001772,0.001748,0.0017503,10624.82
17,2018-04-20 17:00:00,0.0017504,0.001759,0.0017433,0.0017533,4340.1
18,2018-04-20 18:00:00,0.0017533,0.00176,0.0017434,0.0017458,3575.16
19,2018-04-20 19:00:00,0.0017457,0.0017493,0.0017083,0.0017286,12397.58
20,2018-04-20 20:00:00,0.001725,0.001728,0.00171,0.0017171,6468.08
21,2018-04-20 21:00:00,0.0017171,0.0017314,0.0017087,0.0017251,6440.0
22,2018-04-20 22:00:00,0.0017261,0.00173,0.0017,0.0017058,6747.8
23,2018-04-20 23:00:00,0.0017013,0.001736,0.00169,0.0016981,9119.93
24,2018-04-21 00:00:00,0.0016981,0.0017303,0.001691,0.0017104,5101.05
25,2018-04-21 01:00:00,0.0017104,0.0017208,0.0016953,0.0017017,5805.81
26,2018-04-21 02:00:00,0.0016954,0.0017043,0.0016904,0.0016904,5048.34
27,2018-04-21 03:00:00,0.0016965,0.001725,0.00168,0.00168,9835.76
28,2018-04-21 04:00:00,0.0016851,0.0016914,0.001651,0.0016705,5698.8
29,2018-04-21 05:00:00,0.0016648,0.0016746,0.0016607,0.0016726,2090.82
30,2018-04-21 06:00:00,0.0016746,0.0016746,0.0016571,0.0016572,3471.22
31,2018-04-21 07:00:00,0.0016574,0.0016613,0.0015926,0.001625,21799.79
32,2018-04-21 08:00:00,0.001625,0.0016416,0.0016097,0.0016371,7943.73
33,2018-04-21 09:00:00,0.0016358,0.0016371,0.0016005,0.0016015,4530.17
34,2018-04-21 10:00:00,0.0016019,0.00163,0.0016,0.00161,8133.98
35,2018-04-21 11:00:00,0.0016098,0.0016289,0.0015315,0.0015759,9888.89
36,2018-04-21 12:00:00,0.0015719,0.001575,0.001532,0.0015661,8084.82
37,2018-04-21 13:00:00,0.0015663,0.0015706,0.0015516,0.0015603,4495.18
38,2018-04-21 14:00:00,0.0015619,0.0015709,0.0015,0.0015522,15438.97
39,2018-04-21 15:00:00,0.0015522,0.0015919,0.00154,0.0015832,6822.92
40,2018-04-21 16:00:00,0.001583,0.0016199,0.0015764,0.0015873,8488.68
41,2018-04-21 17:00:00,0.001584,0.0016306,0.0015631,0.0016141,5976.86
42,2018-04-21 18:00:00,0.0016141,0.00162,0.0015729,0.0016032,10820.97
43,2018-04-21 19:00:00,0.0016032,0.0016098,0.0015928,0.0016094,3064.88
44,2018-04-21 20:00:00,0.0016028,0.0016077,0.0015801,0.0015907,3848.98
45,2018-04-21 21:00:00,0.0015829,0.0015906,0.0015611,0.0015756,3394.93
46,2018-04-21 22:00:00,0.0015758,0.0015959,0.0015611,0.0015719,2123.64
47,2018-04-21 23:00:00,0.0015664,0.0015735,0.00155,0.0015502,4868.39
48,2018-04-22 00:00:00,0.0015503,0.0015574,0.001545,0.0015559,3270.74
49,2018-04-22 01:00:00,0.0015557,0.0015777,0.0015458,0.0015608,3221.33
50,2018-04-22 02:00:00,0.0015621,0.0015812,0.0015577,0.0015655,2057.02
51,2018-04-22 03:00:00,0.0015651,0.0015835,0.0015596,0.001562,2303.22
52,2018-04-22 04:00:00,0.0015745,0.001584,0.0015601,0.001565,1835.21
53,2018-04-22 05:00:00,0.0015602,0.001584,0.0015602,0.001564,3958.93
54,2018-04-22 06:00:00,0.0015681,0.0015919,0.0015555,0.0015919,4042.85
55,2018-04-22 07:00:00,0.0015875,0.0015892,0.0015401,0.0015676,3610.26
56,2018-04-22 08:00:00,0.0015678,0.0015817,0.0015475,0.0015763,3120.6
