,Timestamp,Open,High,Low,Close,Volume
0,2018-04-20 00:00:00,2.95e-05,2.979e-05,2.939e-05,2.975e-05,212477.0
1,2018-04-20 01:00:00,2.974e-05,2.981e-05,2.962e-05,2.976e-05,123131.0
2,2018-04-20 02:00:00,2.964e-05,2.983e-05,2.902e-05,2.958e-05,279210.0
3,2018-04-20 03:00:00,2.959e-05,2.968e-05,2.935e-05,2.968e-05,103813.0
4,2018-04-20 04:00:00,2.961e-05,2.961e-05,2.903e-05,2.919e-05,188565.0
5,2018-04-20 05:00:00,2.918e-05,2.918e-05,2.829e-05,2.859e-05,368652.0
6,2018-04-20 06:00:00,2.861e-05,2.983e-05,2.861e-05,2.938e-05,829986.0
7,2018-04-20 07:00:00,2.938e-05,3.005e-05,2.933e-05,2.967e-05,467358.0
8,2018-04-20 08:00:00,2.966e-05,2.987e-05,2.927e-05,2.934e-05,95724.0
9,2018-04-20 09:00:00,2.935e-05,2.95e-05,2.934e-05,2.94e-05,74476.0
10,2018-04-20 10:00:00,2.94e-05,2.943e-05,2.9e-05,2.923e-05,104339.0
11,2018-04-20 11:00:00,2.922e-05,2.929e-05,2.878e-05,2.9e-05,222976.0
12,2018-04-20 12:00:00,2.898e-05,2.931e-05,2.898e-05,2.927e-05,86298.0
13,2018-04-20 13:00:00,2.927e-05,2.974e-05,2.923e-05,2.961e-05,188981.0
14,2018-04-20 14:00:00,2.961e-05,2.998e-05,2.938e-05,2.998e-05,208463.0
15,2018-04-20 15:00:00,2.998e-05,3.019e-05,2.983e-05,3.019e-05,214104.0
16,2018-04-20 16:00:00,3.019e-05,3.02e-05,2.99e-05,3.011e-05,135377.0
17,2018-04-20 17:00:00,3.007e-05,3.008e-05,2.983e-05,2.999e-05,118405.0
18,2018-04-20 18:00:00,2.99e-05,2.998e-05,2.95e-05,2.981e-05,102532.0
19,2018-04-20 19:00:00,2.981e-05,2.996e-05,2.95e-05,2.996e-05,86533.0
20,2018-04-20 20:00:00,2.996e-05,3.025e-05,2.988e-05,3.02e-05,216490.0
21,2018-04-20 21:00:00,3.02e-05,3.03e-05,2.999e-05,3.018e-05,169559.0
22,2018-04-20 22:00:00,3.018e-05,3.039e-05,2.89e-05,2.893e-05,311778.0
23,2018-04-20 23:00:00,2.89e-05,2.906e-05,2.825e-05,2.895e-05,282872.0
24,2018-04-21 00:00:00,2.896e-05,2.9e-05,2.858e-05,2.862e-05,93558.0
25,2018-04-21 01:00:00,2.862e-05,2.862e-05,2.786e-05,2.811e-05,140038.0
26,2018-04-21 02:00:00,2.808e-05,2.808e-05,2.756e-05,2.779e-05,149526.0
27,2018-04-21 03:00:00,2.779e-05,2.794e-05,2.779e-05,2.794e-05,76165.0
28,2018-04-21 04:00:00,2.794e-05,2.816e-05,2.786e-05,2.792e-05,103191.0
29,2018-04-21 05:00:00,2.789e-05,2.864e-05,2.787e-05,2.858e-05,87887.0
30,2018-04-21 06:00:00,2.858e-05,2.861e-05,2.831e-05,2.852e-05,39587.0
31,2018-04-21 07:00:00,2.839e-05,2.853e-05,2.786e-05,2.792e-05,154008.0
32,2018-04-21 08:00:00,2.795e-05,2.808e-05,2.718e-05,2.739e-05,230206.0
33,2018-04-21 09:00:00,2.737e-05,2.774e-05,2.683e-05,2.705e-05,165570.0
34,2018-04-21 10:00:00,2.705e-05,2.72e-05,2.653e-05,2.689e-05,398774.0
35,2018-04-21 11:00:00,2.688e-05,2.692e-05,2.566e-05,2.692e-05,344394.0
36,2018-04-21 12:00:00,2.675e-05,2.702e-05,2.654e-05,2.666e-05,137429.0
37,2018-04-21 13:00:00,2.673e-05,2.763e-05,2.56e-05,2.664e-05,501702.0
38,2018-04-21 14:00:00,2.668e-05,2.708e-05,2.635e-05,2.676e-05,190082.0
39,2018-04-21 15:00:00,2.678e-05,2.822e-05,2.678e-05,2.729e-05,290694.0
40,2018-04-21 16:00:00,2.732e-05,2.818e-05,2.732e-05,2.776e-05,82695.0
41,2018-04-21 17:00:00,2.777e-05,2.789e-05,2.77e-05,2.787e-05,54285.0
42,2018-04-21 18:00:00,2.787e-05,2.808e-05,2.782e-05,2.795e-05,88013.0
43,2018-04-21 19:00:00,2.794e-05,2.826e-05,2.748e-05,2.785e-05,65287.0
44,2018-04-21 20:00:00,2.785e-05,2.823e-05,2.785e-05,2.819e-05,53322.0
45,2018-04-21 21:00:00,2.81e-05,2.827e-05,2.795e-05,2.803e-05,32666.0
46,2018-04-21 22:00:00,2.802e-05,2.83e-05,2.79e-05,2.815e-05,110294.0
47,2018-04-21 23:00:00,2.815e-05,2.83e-05,2.769e-05,2.771e-05,91801.0
48,2018-04-22 00:00:00,2.77e-05,2.839e-05,2.763e-05,2.834e-05,162770.0
49,2018-04-22 01:00:00,2.83e-05,2.845e-05,2.79e-05,2.84e-05,83107.0
50,2018-04-22 02:00:00,2.836e-05,3.09e-05,2.796e-05,2.907e-05,2207057.0
51,2018-04-22 03:00:00,2.906e-05,2.995e-05,2.852e-05,2.958e-05,438600.0
52,2018-04-22 04:00:00,2.958e-05,3.012e-05,2.874e-05,2.938e-05,296322.0
53,2018-04-22 05:00:00,2.937e-05,2.998e-05,2.892e-05,2.93e-05,145546.0
54,2018-04-22 06:00:00,2.939e-05,3.074e-05,2.876e-05,2.878e-05,1118172.0
55,2018-04-22 07:00:00,2.892e-05,2.924e-05,2.888e-05,2.916e-05,153634.0
56,2018-04-22 08:00:00,2.92e-05,2.924e-05,2.829e-05,2.902e-05,285223.0
57,2018-04-22 09:00:00,2.901e-05,2.914e-05,2.888e-05,2.898e-05,98212.0
58,2018-04-22 10:00:00,2.897e-05,2.911e-05,2.851e-05,2.891e-05,266796.0
59,2018-04-22 11:00:00,2.885e-05,2.923e-05,2.861e-05,2.89e-05,204288.0
60,2018-04-22 12:00:00,2.891e-05,2.896e-05,2.827e-05,2.86e-05,201062.0
61,2018-04-22 13:00:00,2.856e-05,2.892e-05,2.827e-05,2.868e-05,105138.0
62,2018-04-22 14:00:00,2.867e-05,2.879e-05,2.861e-05,2.868e-05,143455.0
63,2018-04-22 15:00:00,2.862e-05,2.871e-05,2.777e-05,2.831e-05,836695.0
64,2018-04-22 16:00:00,2.822e-05,2.841e-05,2.822e-05,2.824e-05,105871.0
65,2018-04-22 17:00:00,2.834e-05,2.855e-05,2.82e-05,2.851e-05,99115.0
66,2018-04-22 18:00:00,2.848e-05,2.864e-05,2.83e-05,2.856e-05,143694.0
67,2018-04-22 19:00:00,2.857e-05,2.874e-05,2.84e-05,2.86e-05,125365.0
68,2018-04-22 20:00:00,2.863e-05,2.88e-05,2.859e-05,2.872e-05,107663.0
69,2018-04-22 21:00:00,2.87e-05,2.955e-05,2.857e-05,2.954e-05,472687.0
70,2018-04-22 22:00:00,2.954e-05,2.955e-05,2.885e-05,2.92e-05,287754.0
71,2018-04-22 23:00:00,2.918e-05,2.918e-05,2.85e-05,2.877e-05,127981.0
72,2018-04-23 00:00:00,2.877e-05,2.908e-05,2.868e-05,2.9e-05,56787.0
73,2018-04-23 01:00:00,2.9e-05,2.922e-05,2.9e-05,2.904e-05,53035.0
74,2018-04-23 02:00:00,2.919e-05,2.959e-05,2.913e-05,2.929e-05,163261.0
75,2018-04-23 03:00:00,2.935e-05,2.968e-05,2.923e-05,2.952e-05,128774.0
76,2018-04-23 04:00:00,2.961e-05,2.998e-05,2.951e-05,2.978e-05,121163.0
77,2018-04-23 05:00:00,2.975e-05,2.979e-05,2.964e-05,2.968e-05,99748.0
78,2018-04-23 06:00:00,2.968e-05,2.975e-05,2.948e-05,2.973e-05,109878.0
79,2018-04-23 07:00:00,2.961e-05,3.057e-05,2.951e-05,3.05e-05,337924.0
80,2018-04-23 08:00:00,3.05e-05,3.1e-05,3.027e-05,3.028e-05,502486.0
81,2018-04-23 09:00:00,3.029e-05,3.046e-05,2.989e-05,2.998e-05,179362.0
82,2018-04-23 10:00:00,2.998e-05,3.048e-05,2.98e-05,3.044e-05,130033.0
83,2018-04-23 11:00:00,3.044e-05,3.066e-05,3.039e-05,3.046e-05,112909.0
84,2018-04-23 12:00:00,3.046e-05,3.051e-05,3e-05,3.028e-05,135055.0
85,2018-04-23 13:00:00,3.028e-05,3.078e-05,2.982e-05,3.064e-05,243537.0
86,2018-04-23 14:00:00,3.064e-05,3.078e-05,3.011e-05,3.036e-05,130548.0
87,2018-04-23 15:00:00,3.03e-05,3.052e-05,3.014e-05,3.036e-05,137570.0
88,2018-04-23 16:00:00,3.035e-05,3.097e-05,3.034e-05,3.085e-05,314268.0
89,2018-04-23 17:00:00,3.08e-05,3.089e-05,3.04e-05,3.08e-05,193333.0
90,2018-04-23 18:00:00,3.073e-05,3.073e-05,3.006e-05,3.038e-05,122124.0
91,2018-04-23 19:00:00,3.028e-05,3.07e-05,3.024e-05,3.05e-05,71663.0
92,2018-04-23 20:00:00,3.038e-05,3.068e-05,3.005e-05,3.044e-05,88385.0
93,2018-04-23 21:00:00,3.036e-05,3.086e-05,3.01e-05,3.074e-05,96757.0
94,2018-04-23 22:00:00,3.074e-05,3.129e-05,3.07e-05,3.116e-05,334549.0
95,2018-04-23 23:00:00,3.103e-05,3.127e-05,3.092e-05,3.112e-05,140133.0
96,2018-04-24 00:00:00,3.112e-05,3.125e-05,3.05e-05,3.07e-05,224695.0
97,2018-04-24 01:00:00,3.07e-05,3.078e-05,3.016e-05,3.037e-05,274167.0
98,2018-04-24 02:00:00,3.043e-05,3.089e-05,3.039e-05,3.089e-05,156954.0
99,2018-04-24 03:00:00,3.079e-05,3.095e-05,3.05e-05,3.075e-05,68894.0
100,2018-04-24 04:00:00,3.073e-05,3.073e-05,3.025e-05,3.049e-05,171177.0
101,2018-04-24 05:00:00,3.05e-05,3.059e-05,3.037e-05,3.052e-05,74740.0
102,2018-04-24 06:00:00,3.052e-05,3.06e-05,3.016e-05,3.055e-05,214838.0
103,2018-04-24 07:00:00,3.055e-05,3.074e-05,3.025e-05,3.04e-05,176192.0
104,2018-04-24 08:00:00,3.049e-05,3.085e-05,3.035e-05,3.066e-05,83618.0
105,2018-04-24 09:00:00,3.064e-05,3.126e-05,3.061e-05,3.124e-05,153959.0
106,2018-04-24 10:00:00,3.124e-05,3.124e-05,3.05e-05,3.078e-05,319648.0
107,2018-04-24 11:00:00,3.078e-05,3.107e-05,3.046e-05,3.084e-05,257023.0
108,2018-04-24 12:00:00,3.084e-05,3.14e-05,3.07e-05,3.13e-05,416816.0
109,2018-04-24 13:00:00,3.131e-05,3.375e-05,3.13e-05,3.269e-05,2697899.0
110,2018-04-24 14:00:00,3.27e-05,3.3e-05,3.23e-05,3.29e-05,290098.0
111,2018-04-24 15:00:00,3.29e-05,3.374e-05,3.282e-05,3.316e-05,713621.0
112,2018-04-24 16:00:00,3.316e-05,3.33e-05,3.269e-05,3.284e-05,352369.0
