,Timestamp,Open,High,Low,Close,Volume
0,2018-04-20 00:00:00,0.41818,0.41941,0.41207,0.41617,234.937
1,2018-04-20 01:00:00,0.41617,0.43178,0.41324,0.42293,449.913
2,2018-04-20 02:00:00,0.42078,0.42855,0.41329,0.42855,266.604
3,2018-04-20 03:00:00,0.42758,0.42984,0.424,0.42879,138.963
4,2018-04-20 04:00:00,0.42892,0.4323,0.42176,0.4323,164.001
5,2018-04-20 05:00:00,0.43215,0.43456,0.42949,0.43456,140.22
6,2018-04-20 06:00:00,0.43456,0.43718,0.43194,0.43348,129.956
7,2018-04-20 07:00:00,0.43348,0.43423,0.427,0.43048,182.642
8,2018-04-20 08:00:00,0.43048,0.43146,0.42268,0.42525,172.706
9,2018-04-20 09:00:00,0.42513,0.43127,0.425,0.42993,148.821
10,2018-04-20 10:00:00,0.42993,0.43231,0.4274,0.42878,276.987
11,2018-04-20 11:00:00,0.42984,0.43101,0.42711,0.42947,82.647
12,2018-04-20 12:00:00,0.42898,0.43021,0.42462,0.4248,148.709
13,2018-04-20 13:00:00,0.42487,0.42958,0.42487,0.42826,99.235
14,2018-04-20 14:00:00,0.42826,0.42905,0.42676,0.42782,54.782
15,2018-04-20 15:00:00,0.42782,0.42989,0.42729,0.428,29.21
16,2018-04-20 16:00:00,0.4276,0.42777,0.42431,0.42509,156.442
17,2018-04-20 17:00:00,0.42611,0.42845,0.424,0.42844,68.513
18,2018-04-20 18:00:00,0.42737,0.42982,0.42417,0.42589,218.003
19,2018-04-20 19:00:00,0.42589,0.43299,0.42552,0.43078,1097.958
20,2018-04-20 20:00:00,0.42968,0.43281,0.42771,0.42947,136.722
21,2018-04-20 21:00:00,0.42917,0.42917,0.42432,0.42663,108.306
22,2018-04-20 22:00:00,0.42664,0.43404,0.41677,0.42909,539.435
23,2018-04-20 23:00:00,0.42976,0.44256,0.42919,0.44219,270.978
24,2018-04-21 00:00:00,0.44237,0.44272,0.4318,0.43678,327.757
25,2018-04-21 01:00:00,0.43606,0.44,0.43131,0.43419,140.056
26,2018-04-21 02:00:00,0.43291,0.4355,0.4318,0.43546,163.716
27,2018-04-21 03:00:00,0.43586,0.44,0.43437,0.44,255.749
28,2018-04-21 04:00:00,0.43975,0.44316,0.43913,0.441,240.602
29,2018-04-21 05:00:00,0.44051,0.4421,0.43673,0.43673,113.129
30,2018-04-21 06:00:00,0.4373,0.4376,0.43189,0.43327,124.327
31,2018-04-21 07:00:00,0.43146,0.43679,0.4313,0.43483,499.857
32,2018-04-21 08:00:00,0.434,0.434,0.42586,0.42594,228.414
33,2018-04-21 09:00:00,0.42593,0.42899,0.4234,0.42486,130.499
34,2018-04-21 10:00:00,0.42486,0.42844,0.41701,0.41939,146.234
35,2018-04-21 11:00:00,0.41942,0.42256,0.41227,0.42235,409.536
36,2018-04-21 12:00:00,0.42206,0.42408,0.41403,0.41575,107.013
37,2018-04-21 13:00:00,0.41567,0.41831,0.41504,0.41522,64.44
38,2018-04-21 14:00:00,0.4153,0.4185,0.41119,0.4163,160.239
39,2018-04-21 15:00:00,0.4165,0.42053,0.41319,0.41826,101.305
40,2018-04-21 16:00:00,0.4187,0.42516,0.4165,0.4175,187.476
41,2018-04-21 17:00:00,0.41653,0.4175,0.41413,0.41413,238.888
42,2018-04-21 18:00:00,0.41412,0.41596,0.4124,0.41449,106.141
43,2018-04-21 19:00:00,0.41474,0.41475,0.41214,0.41284,44.163
44,2018-04-21 20:00:00,0.41284,0.41728,0.412,0.41285,38.124
45,2018-04-21 21:00:00,0.41211,0.41627,0.41118,0.41627,57.775
46,2018-04-21 22:00:00,0.41627,0.4212,0.416,0.41891,103.229
47,2018-04-21 23:00:00,0.41928,0.425,0.41821,0.42341,105.891
48,2018-04-22 00:00:00,0.42263,0.42577,0.42004,0.42145,51.64
49,2018-04-22 01:00:00,0.42142,0.42405,0.41854,0.42005,31.031
50,2018-04-22 02:00:00,0.41988,0.42005,0.415,0.41553,74.426
51,2018-04-22 03:00:00,0.4169,0.41978,0.41543,0.41911,76.633
52,2018-04-22 04:00:00,0.41809,0.41809,0.412,0.41358,99.919
53,2018-04-22 05:00:00,0.41358,0.41609,0.41151,0.4146,55.632
54,2018-04-22 06:00:00,0.41535,0.41784,0.41535,0.41581,41.844
55,2018-04-22 07:00:00,0.41579,0.41805,0.41292,0.41364,56.51
56,2018-04-22 08:00:00,0.41364,0.41843,0.41178,0.41842,183.975
57,2018-04-22 09:00:00,0.41842,0.42953,0.41842,0.42782,394.393
58,2018-04-22 10:00:00,0.42807,0.44726,0.42807,0.44569,544.195
59,2018-04-22 11:00:00,0.44726,0.45343,0.43834,0.4433,672.198
60,2018-04-22 12:00:00,0.4434,0.44629,0.43604,0.44629,153.708
61,2018-04-22 13:00:00,0.447,0.452,0.43954,0.44477,373.715
62,2018-04-22 14:00:00,0.44413,0.44573,0.43652,0.43958,181.828
63,2018-04-22 15:00:00,0.43837,0.44226,0.43343,0.4355,288.803
64,2018-04-22 16:00:00,0.4355,0.43567,0.42762,0.43041,144.913
65,2018-04-22 17:00:00,0.42893,0.43045,0.42495,0.42513,247.822
66,2018-04-22 18:00:00,0.42555,0.43379,0.42555,0.43055,210.324
67,2018-04-22 19:00:00,0.43153,0.4348,0.43066,0.43327,164.432
68,2018-04-22 20:00:00,0.4332,0.43429,0.42794,0.42914,194.683
69,2018-04-22 21:00:00,0.42914,0.43461,0.42847,0.43371,102.664
70,2018-04-22 22:00:00,0.43391,0.43391,0.43133,0.43217,77.23
71,2018-04-22 23:00:00,0.43205,0.436,0.4301,0.43382,242.138
72,2018-04-23 00:00:00,0.43333,0.43758,0.43273,0.43743,74.712
73,2018-04-23 01:00:00,0.43671,0.43798,0.43505,0.43655,82.205
74,2018-04-23 02:00:00,0.43586,0.44062,0.43544,0.43967,87.849
75,2018-04-23 03:00:00,0.4383,0.44,0.435,0.43661,230.432
76,2018-04-23 04:00:00,0.43652,0.43809,0.43502,0.43686,72.345
77,2018-04-23 05:00:00,0.43601,0.43915,0.43501,0.43915,381.395
78,2018-04-23 06:00:00,0.43814,0.43818,0.43552,0.43735,624.197
79,2018-04-23 07:00:00,0.4363,0.448,0.43552,0.43832,283.685
80,2018-04-23 08:00:00,0.43919,0.44082,0.4381,0.43877,261.719
81,2018-04-23 09:00:00,0.43877,0.43973,0.43803,0.43851,560.891
82,2018-04-23 10:00:00,0.43923,0.44049,0.438,0.4384,227.178
83,2018-04-23 11:00:00,0.43778,0.43948,0.437,0.437,121.732
84,2018-04-23 12:00:00,0.43668,0.4386,0.43277,0.434,141.148
85,2018-04-23 13:00:00,0.434,0.44228,0.433,0.43707,217.316
86,2018-04-23 14:00:00,0.43707,0.43878,0.43391,0.43679,93.559
87,2018-04-23 15:00:00,0.4373,0.44,0.43707,0.43786,52.222
88,2018-04-23 16:00:00,0.43775,0.44069,0.43775,0.44069,229.531
89,2018-04-23 17:00:00,0.4397,0.44373,0.43905,0.44165,100.493
90,2018-04-23 18:00:00,0.44165,0.44166,0.43633,0.43633,126.049
91,2018-04-23 19:00:00,0.43711,0.43938,0.43533,0.43771,277.002
92,2018-04-23 20:00:00,0.43755,0.43813,0.43597,0.43605,59.947
93,2018-04-23 21:00:00,0.43598,0.44033,0.43532,0.43902,165.891
94,2018-04-23 22:00:00,0.43902,0.43942,0.43609,0.43781,77.364
95,2018-04-23 23:00:00,0.43869,0.43947,0.43614,0.43826,78.336
96,2018-04-24 00:00:00,0.43781,0.4383,0.43036,0.43233,556.322
97,2018-04-24 01:00:00,0.43212,0.43318,0.4257,0.42757,110.129
98,2018-04-24 02:00:00,0.42757,0.43357,0.42634,0.43075,219.896
99,2018-04-24 03:00:00,0.43085,0.43835,0.42953,0.43483,176.857
100,2018-04-24 04:00:00,0.43392,0.43596,0.42663,0.4318,173.094
101,2018-04-24 05:00:00,0.4332,0.4332,0.42478,0.42622,325.396
102,2018-04-24 06:00:00,0.425,0.42944,0.42469,0.42711,160.28
103,2018-04-24 07:00:00,0.42817,0.42844,0.42308,0.42688,154.453
104,2018-04-24 08:00:00,0.42499,0.42523,0.42229,0.42234,90.785
105,2018-04-24 09:00:00,0.42234,0.428,0.42017,0.42541,256.914
106,2018-04-24 10:00:00,0.42629,0.42721,0.42302,0.42499,204.781
107,2018-04-24 11:00:00,0.42499,0.42787,0.42412,0.42777,152.96
108,2018-04-24 12:00:00,0.42771,0.42771,0.42357,0.42357,51.611
109,2018-04-24 13:00:00,0.42357,0.42438,0.415,0.41606,356.686
110,2018-04-24 14:00:00,0.41585,0.41873,0.412,0.41377,193.364
111,2018-04-24 15:00:00,0.41377,0.41983,0.412,0.4175,111.152
112,2018-04-24 16:00:00,0.41823,0.42168,0.41823,0.42035,706.154
113,2018-04-24 17:00:00,0.41978,0.42104,0.41388,0.41718,172.686
114,2018-04-24 18:00:00,0.41753,0.4212,0.4172,0.41793,75.577
115,2018-04-24 19:00:00,0.41906,0.42168,0.41721,0.41872,140.719
116,2018-04-24 20:00:00,0.41848,0.42168,0.41789,0.41832,107.413
117,2018-04-24 21:00:00,0.4184,0.4214,0.41604,0.4214,101.527
118,2018-04-24 22:00:00,0.42036,0.42168,0.41679,0.41844,184.441
119,2018-04-24 23:00:00,0.41844,0.42012,0.41573,0.41573,157.915
120,2018-04-25 00:00:00,0.4157,0.41679,0.40825,0.41514,393.918
121,2018-04-25 01:00:00,0.41574,0.41655,0.40825,0.40825,76.94
122,2018-04-25 02:00:00,0.40888,0.41134,0.40602,0.4109,230.694
123,2018-04-25 03:00:00,0.41091,0.41584,0.4081,0.41078,562.641
124,2018-04-25 04:00:00,0.41003,0.41436,0.40555,0.40918,1042.633
125,2018-04-25 05:00:00,0.40918,0.41584,0.40414,0.41221,353.554
126,2018-04-25 06:00:00,0.41334,0.41614,0.41175,0.41303,95.957
127,2018-04-25 07:00:00,0.41321,0.415,0.41,0.41149,76.894
128,2018-04-25 08:00:00,0.4122,0.41705,0.4122,0.41306,238.39
129,2018-04-25 09:00:00,0.41306,0.41466,0.40994,0.40994,163.418
130,2018-04-25 10:00:00,0.40994,0.4117,0.40206,0.40415,277.047
131,2018-04-25 11:00:00,0.40408,0.43099,0.403,0.42761,676.937
132,2018-04-25 12:00:00,0.42522,0.42523,0.40791,0.41621,237.169
133,2018-04-25 13:00:00,0.41583,0.42496,0.41396,0.42252,279.724
134,2018-04-25 14:00:00,0.42322,0.42431,0.41332,0.42118,259.556
135,2018-04-25 15:00:00,0.42118,0.42118,0.41182,0.41489,177.322
136,2018-04-25 16:00:00,0.4149,0.42114,0.4149,0.41769,211.837
137,2018-04-25 17:00:00,0.41769,0.42118,0.41624,0.42062,125.98
138,2018-04-25 18:00:00,0.41956,0.42161,0.41804,0.41804,117.851
139,2018-04-25 19:00:00,0.41833,0.42362,0.41788,0.42135,117.189
140,2018-04-25 20:00:00,0.42135,0.426,0.41913,0.42408,76.03
141,2018-04-25 21:00:00,0.42528,0.426,0.41961,0.42272,111.595
142,2018-04-25 22:00:00,0.42265,0.42669,0.41624,0.41981,88.687
143,2018-04-25 23:00:00,0.42268,0.423,0.41221,0.41475,107.406
144,2018-04-26 00:00:00,0.41475,0.44699,0.41299,0.44124,1001.293
145,2018-04-26 01:00:00,0.44124,0.453,0.4252,0.42674,682.879
146,2018-04-26 02:00:00,0.42674,0.43139,0.42395,0.426,188.013
147,2018-04-26 03:00:00,0.426,0.43104,0.42477,0.42862,190.217
148,2018-04-26 04:00:00,0.42852,0.42852,0.41632,0.42076,471.211
149,2018-04-26 05:00:00,0.42067,0.42079,0.4139,0.41531,344.583
150,2018-04-26 06:00:00,0.41418,0.42065,0.408,0.41654,709.065
151,2018-04-26 07:00:00,0.4163,0.41793,0.41,0.41137,202.332
152,2018-04-26 08:00:00,0.411,0.41161,0.4,0.40193,430.973
153,2018-04-26 09:00:00,0.40193,0.40963,0.398,0.40611,199.012
154,2018-04-26 10:00:00,0.4057,0.40978,0.40529,0.40669,46.635
155,2018-04-26 11:00:00,0.40659,0.40847,0.40314,0.40442,87.624
156,2018-04-26 12:00:00,0.40442,0.40808,0.40298,0.4071,104.221
157,2018-04-26 13:00:00,0.40788,0.40826,0.40649,0.40817,30.936
158,2018-04-26 14:00:00,0.40826,0.41466,0.40691,0.41454,249.006
159,2018-04-26 15:00:00,0.4139,0.41581,0.41225,0.41403,150.335
160,2018-04-26 16:00:00,0.41401,0.41632,0.41401,0.41482,71.682
161,2018-04-26 17:00:00,0.41482,0.41679,0.41463,0.41668,108.603
162,2018-04-26 18:00:00,0.41667,0.41914,0.4155,0.41817,113.955
163,2018-04-26 19:00:00,0.41817,0.42085,0.41817,0.42067,77.902
164,2018-04-26 20:00:00,0.42041,0.42088,0.41498,0.4174,118.182
165,2018-04-26 21:00:00,0.41642,0.41721,0.40611,0.40759,298.876
166,2018-04-26 22:00:00,0.40759,0.40759,0.39746,0.40022,556.05
167,2018-04-26 23:00:00,0.40022,0.40799,0.39923,0.40215,307.159
168,2018-04-27 00:00:00,0.40388,0.40716,0.40085,0.40557,153.856
169,2018-04-27 01:00:00,0.40557,0.4065,0.40315,0.40315,461.179
170,2018-04-27 02:00:00,0.40315,0.40579,0.40115,0.40239,173.773
171,2018-04-27 03:00:00,0.40254,0.40334,0.39628,0.3991,201.162
172,2018-04-27 04:00:00,0.3989,0.40153,0.398,0.40001,122.52
173,2018-04-27 05:00:00,0.39915,0.40209,0.39851,0.40209,40.186
174,2018-04-27 06:00:00,0.4014,0.40252,0.39923,0.4,74.608
175,2018-04-27 07:00:00,0.40073,0.40193,0.4,0.40192,80.033
176,2018-04-27 08:00:00,0.4012,0.40143,0.39505,0.3953,719.679
177,2018-04-27 09:00:00,0.39636,0.39694,0.39001,0.39115,238.105
178,2018-04-27 10:00:00,0.39002,0.39168,0.386,0.38814,253.525
179,2018-04-27 11:00:00,0.38813,0.3882,0.38486,0.38623,314.147
180,2018-04-27 12:00:00,0.38623,0.38623,0.381,0.38258,262.079
181,2018-04-27 13:00:00,0.38258,0.38719,0.38205,0.38301,425.712
182,2018-04-27 14:00:00,0.38301,0.38595,0.37909,0.37999,200.428
183,2018-04-27 15:00:00,0.37906,0.38713,0.37632,0.38274,454.508
184,2018-04-27 16:00:00,0.38274,0.38692,0.38139,0.38656,113.233
185,2018-04-27 17:00:00,0.38666,0.38716,0.38432,0.38617,144.653
186,2018-04-27 18:00:00,0.38539,0.38799,0.3848,0.38663,69.957
187,2018-04-27 19:00:00,0.38749,0.38935,0.3862,0.38895,70.622
188,2018-04-27 20:00:00,0.38787,0.39236,0.38787,0.38898,259.06
189,2018-04-27 21:00:00,0.38968,0.39021,0.386,0.38687,161.026
190,2018-04-27 22:00:00,0.38665,0.38976,0.385,0.38859,150.756
191,2018-04-27 23:00:00,0.38794,0.38987,0.38472,0.38879,174.035
192,2018-04-28 00:00:00,0.3894,0.39,0.38305,0.38448,79.302
193,2018-04-28 01:00:00,0.38448,0.3845,0.37666,0.38104,223.958
194,2018-04-28 02:00:00,0.38016,0.38539,0.38016,0.3835,96.366
195,2018-04-28 03:00:00,0.38266,0.38438,0.38132,0.38377,169.709
196,2018-04-28 04:00:00,0.38322,0.38547,0.38255,0.38538,56.606
197,2018-04-28 05:00:00,0.38455,0.38519,0.38271,0.38287,29.173
198,2018-04-28 06:00:00,0.38377,0.38378,0.37906,0.37999,112.131
199,2018-04-28 07:00:00,0.37999,0.38027,0.37632,0.3768,304.557
200,2018-04-28 08:00:00,0.3768,0.38063,0.37633,0.37863,140.775
201,2018-04-28 09:00:00,0.37863,0.38014,0.37656,0.37656,298.383
202,2018-04-28 10:00:00,0.37752,0.37752,0.3725,0.3742,210.515
203,2018-04-28 11:00:00,0.3742,0.37616,0.37302,0.37365,169.039
204,2018-04-28 12:00:00,0.37414,0.37558,0.3725,0.37299,128.677
205,2018-04-28 13:00:00,0.37281,0.37538,0.3721,0.3741,201.929
206,2018-04-28 14:00:00,0.374,0.37881,0.37332,0.375,224.658
207,2018-04-28 15:00:00,0.375,0.37708,0.37331,0.37469,181.707
208,2018-04-28 16:00:00,0.3742,0.37649,0.37317,0.37411,238.627
209,2018-04-28 17:00:00,0.37533,0.37583,0.37305,0.37405,122.724
210,2018-04-28 18:00:00,0.37401,0.37776,0.374,0.37702,237.295
211,2018-04-28 19:00:00,0.37702,0.37955,0.37633,0.37849,145.494
212,2018-04-28 20:00:00,0.37823,0.37945,0.37637,0.37793,183.889
213,2018-04-28 21:00:00,0.37711,0.383,0.37668,0.382,176.718
214,2018-04-28 22:00:00,0.3824,0.38774,0.38189,0.38234,307.848
215,2018-04-28 23:00:00,0.3821,0.38479,0.38021,0.38248,124.514
216,2018-04-29 00:00:00,0.38134,0.38213,0.3763,0.37756,187.008
217,2018-04-29 01:00:00,0.37663,0.37852,0.37631,0.37703,148.932
218,2018-04-29 02:00:00,0.37683,0.37779,0.37444,0.37531,243.478
219,2018-04-29 03:00:00,0.3744,0.37587,0.37127,0.37274,264.513
220,2018-04-29 04:00:00,0.37272,0.37361,0.37117,0.37182,162.224
221,2018-04-29 05:00:00,0.37272,0.37315,0.371,0.37155,212.601
222,2018-04-29 06:00:00,0.3723,0.37316,0.37103,0.373,180.281
223,2018-04-29 07:00:00,0.373,0.37433,0.37103,0.37115,227.793
224,2018-04-29 08:00:00,0.37115,0.37339,0.37103,0.37206,327.569
225,2018-04-29 09:00:00,0.37277,0.37353,0.36341,0.36341,1767.882
226,2018-04-29 10:00:00,0.36477,0.36911,0.36136,0.36325,231.971
227,2018-04-29 11:00:00,0.36204,0.36468,0.36136,0.36467,150.381
228,2018-04-29 12:00:00,0.36467,0.3695,0.36402,0.36495,411.241
229,2018-04-29 13:00:00,0.36495,0.37001,0.36183,0.36924,225.833
230,2018-04-29 14:00:00,0.36924,0.37139,0.365,0.366,127.33
231,2018-04-29 15:00:00,0.36587,0.36664,0.363,0.364,353.516
232,2018-04-29 16:00:00,0.364,0.36724,0.36329,0.36377,261.63
233,2018-04-29 17:00:00,0.36377,0.36578,0.3625,0.3637,117.164
234,2018-04-29 18:00:00,0.3637,0.37022,0.3637,0.36893,361.811
