,Timestamp,Open,High,Low,Close,Volume
0,2018-04-20 00:00:00,8.62e-06,8.62e-06,8.31e-06,8.46e-06,919589.31283433
1,2018-04-20 01:00:00,8.46e-06,8.57e-06,8.3e-06,8.57e-06,690287.16465771
2,2018-04-20 02:00:00,8.58e-06,8.66e-06,8.45e-06,8.61e-06,1063996.6384241
3,2018-04-20 03:00:00,8.62e-06,8.62e-06,8.45e-06,8.51e-06,154314.46282117
4,2018-04-20 04:00:00,8.6e-06,8.6e-06,8.2e-06,8.35e-06,1669049.64483251
5,2018-04-20 05:00:00,8.34e-06,8.37e-06,8.01e-06,8.07e-06,1597532.49673566
6,2018-04-20 06:00:00,8.08e-06,8.25e-06,7.85e-06,8.25e-06,1629481.88087011
7,2018-04-20 07:00:00,8.25e-06,8.39e-06,8.23e-06,8.34e-06,526674.81706685
8,2018-04-20 08:00:00,8.35e-06,8.42e-06,8.22e-06,8.22e-06,991701.44013886
9,2018-04-20 09:00:00,8.23e-06,8.31e-06,8.17e-06,8.23e-06,255597.93172297
10,2018-04-20 10:00:00,8.23e-06,8.31e-06,8.14e-06,8.23e-06,484560.51648709
11,2018-04-20 11:00:00,8.2e-06,8.27e-06,8.2e-06,8.21e-06,288199.9371932
12,2018-04-20 12:00:00,8.21e-06,8.25e-06,8.04e-06,8.11e-06,760432.47008374
13,2018-04-20 13:00:00,8.11e-06,8.27e-06,8.1e-06,8.14e-06,395499.3436676
14,2018-04-20 14:00:00,8.15e-06,8.32e-06,8.12e-06,8.13e-06,380481.21047104
15,2018-04-20 15:00:00,8.19e-06,8.28e-06,8.13e-06,8.22e-06,230916.91970186
16,2018-04-20 16:00:00,8.28e-06,8.28e-06,8.2e-06,8.2e-06,269954.39586858
17,2018-04-20 17:00:00,8.2e-06,8.27e-06,8.13e-06,8.14e-06,346651.19419757
18,2018-04-20 18:00:00,8.15e-06,8.25e-06,8.09e-06,8.18e-06,185884.27364295
19,2018-04-20 19:00:00,8.18e-06,8.25e-06,8.12e-06,8.14e-06,166557.47554286
20,2018-04-20 20:00:00,8.15e-06,8.25e-06,8.13e-06,8.15e-06,236748.27281985
21,2018-04-20 21:00:00,8.22e-06,8.22e-06,8.14e-06,8.2e-06,124302.32505343
22,2018-04-20 22:00:00,8.15e-06,8.25e-06,7.76e-06,8.04e-06,1051363.13295649
23,2018-04-20 23:00:00,8.02e-06,8.02e-06,7.76e-06,7.82e-06,1217722.54858295
24,2018-04-21 00:00:00,7.77e-06,7.82e-06,7.61e-06,7.62e-06,1010887.9936691
25,2018-04-21 01:00:00,7.61e-06,7.68e-06,7.52e-06,7.68e-06,677412.87775268
26,2018-04-21 02:00:00,7.61e-06,7.77e-06,7.55e-06,7.55e-06,602751.97811318
27,2018-04-21 03:00:00,7.6e-06,7.78e-06,7.56e-06,7.74e-06,358477.25048841
28,2018-04-21 04:00:00,7.74e-06,7.83e-06,7.74e-06,7.81e-06,513694.26600881
29,2018-04-21 05:00:00,7.81e-06,7.81e-06,7.72e-06,7.81e-06,216916.94449361
30,2018-04-21 06:00:00,7.74e-06,7.83e-06,7.57e-06,7.83e-06,674974.29030852
31,2018-04-21 07:00:00,7.84e-06,7.89e-06,7.61e-06,7.77e-06,759357.1142767
32,2018-04-21 08:00:00,7.77e-06,7.77e-06,7.64e-06,7.64e-06,315106.223071
33,2018-04-21 09:00:00,7.63e-06,7.67e-06,7.51e-06,7.51e-06,371601.49159157
34,2018-04-21 10:00:00,7.51e-06,7.64e-06,7.32e-06,7.32e-06,851613.49753797
35,2018-04-21 11:00:00,7.38e-06,7.41e-06,7.29e-06,7.38e-06,714336.10325101
36,2018-04-21 12:00:00,7.32e-06,7.38e-06,7.17e-06,7.38e-06,442784.44200635
37,2018-04-21 13:00:00,7.38e-06,7.7e-06,7.37e-06,7.61e-06,261526.20321502
38,2018-04-21 14:00:00,7.62e-06,7.73e-06,7.53e-06,7.62e-06,294689.08310576
39,2018-04-21 15:00:00,7.63e-06,7.74e-06,7.63e-06,7.74e-06,216649.98877015
40,2018-04-21 16:00:00,7.7e-06,7.87e-06,7.7e-06,7.83e-06,232338.40714254
41,2018-04-21 17:00:00,7.84e-06,8.05e-06,7.83e-06,8.05e-06,886633.4534007
42,2018-04-21 18:00:00,8.06e-06,8.06e-06,7.71e-06,7.84e-06,828018.11174293
43,2018-04-21 19:00:00,7.84e-06,8e-06,7.82e-06,7.86e-06,69684.2557234
44,2018-04-21 20:00:00,7.87e-06,7.87e-06,7.7e-06,7.7e-06,132858.46333556
45,2018-04-21 21:00:00,7.75e-06,7.75e-06,7.51e-06,7.6e-06,95546.64279081
46,2018-04-21 22:00:00,7.61e-06,7.88e-06,7.52e-06,7.64e-06,140256.82047311
47,2018-04-21 23:00:00,7.67e-06,7.94e-06,7.65e-06,7.65e-06,96649.49102053
48,2018-04-22 00:00:00,7.65e-06,7.68e-06,7.43e-06,7.5e-06,349667.35849708
49,2018-04-22 01:00:00,7.56e-06,7.56e-06,7.43e-06,7.43e-06,89272.45882955
50,2018-04-22 02:00:00,7.44e-06,7.53e-06,7.38e-06,7.45e-06,144498.75797551
51,2018-04-22 03:00:00,7.52e-06,7.56e-06,7.52e-06,7.53e-06,124546.61409828
52,2018-04-22 04:00:00,7.48e-06,7.62e-06,7.47e-06,7.61e-06,78002.12286996
53,2018-04-22 05:00:00,7.56e-06,7.64e-06,7.5e-06,7.56e-06,212512.17580572
54,2018-04-22 06:00:00,7.56e-06,7.7e-06,7.56e-06,7.64e-06,177581.45727261
55,2018-04-22 07:00:00,7.66e-06,7.85e-06,7.59e-06,7.64e-06,492553.36251815
56,2018-04-22 08:00:00,7.61e-06,7.9e-06,7.61e-06,7.84e-06,252709.00128566
57,2018-04-22 09:00:00,7.84e-06,7.9e-06,7.79e-06,7.8e-06,218108.93266293
58,2018-04-22 10:00:00,7.79e-06,7.89e-06,7.64e-06,7.69e-06,419904.52693593
59,2018-04-22 11:00:00,7.69e-06,7.79e-06,7.63e-06,7.79e-06,449872.31706076
60,2018-04-22 12:00:00,7.79e-06,7.9e-06,7.74e-06,7.84e-06,761152.12517862
61,2018-04-22 13:00:00,7.85e-06,8.01e-06,7.73e-06,7.97e-06,950934.54510538
62,2018-04-22 14:00:00,8e-06,8.07e-06,7.97e-06,8.02e-06,411504.04348362
63,2018-04-22 15:00:00,8.05e-06,8.21e-06,8.05e-06,8.08e-06,819248.75204194
64,2018-04-22 16:00:00,8.08e-06,8.16e-06,8.06e-06,8.16e-06,254800.99731004
65,2018-04-22 17:00:00,8.07e-06,8.12e-06,8.07e-06,8.08e-06,48469.87729452
66,2018-04-22 18:00:00,8.08e-06,8.14e-06,8.07e-06,8.13e-06,61995.56518489
67,2018-04-22 19:00:00,8.12e-06,8.14e-06,8.02e-06,8.03e-06,60990.02021895
68,2018-04-22 20:00:00,8.04e-06,8.14e-06,7.99e-06,7.99e-06,176101.51662304
69,2018-04-22 21:00:00,8.01e-06,8.05e-06,7.95e-06,7.99e-06,229930.3261064
70,2018-04-22 22:00:00,7.99e-06,8.19e-06,7.88e-06,8.09e-06,344936.37479074
71,2018-04-22 23:00:00,8.09e-06,8.09e-06,7.89e-06,8.02e-06,393080.6579521
