,Timestamp,Open,High,Low,Close,Volume
0,2018-04-20 00:00:00,0.00017979,0.00018189,0.000175,0.00017654,126961.4883197
1,2018-04-20 01:00:00,0.00017654,0.00017749,0.000175,0.00017699,31095.58284694
2,2018-04-20 02:00:00,0.0001765,0.0001765,0.000174,0.0001751,43173.05686785
3,2018-04-20 03:00:00,0.0001759,0.00017749,0.00017515,0.00017749,51589.22467872
4,2018-04-20 04:00:00,0.00017642,0.00017731,0.00016846,0.00017183,238791.21400999
5,2018-04-20 05:00:00,0.00017183,0.00017385,0.00017,0.00017334,37512.78231932
6,2018-04-20 06:00:00,0.00017309,0.000175,0.00017126,0.00017253,28324.0897532
7,2018-04-20 07:00:00,0.00017302,0.00017597,0.00017297,0.00017361,47112.0154735
8,2018-04-20 08:00:00,0.00017482,0.000176,0.00017312,0.00017312,9796.81134706
9,2018-04-20 09:00:00,0.00017313,0.000178,0.00017312,0.00017705,35579.00943139
10,2018-04-20 10:00:00,0.00017567,0.0001772,0.00017217,0.000174,30958.10656192
11,2018-04-20 11:00:00,0.000174,0.00019077,0.0001727,0.00017979,316483.09398031
12,2018-04-20 12:00:00,0.00017903,0.00018248,0.00017733,0.00017877,74195.8403003
13,2018-04-20 13:00:00,0.00017877,0.00018226,0.00017862,0.00018098,23125.97894119
14,2018-04-20 14:00:00,0.00018098,0.00018173,0.000178,0.00018037,46584.51543619
15,2018-04-20 15:00:00,0.00018173,0.00018612,0.00018,0.00018208,113680.37495635
16,2018-04-20 16:00:00,0.00018207,0.0001825,0.00018001,0.0001801,26159.32940523
17,2018-04-20 17:00:00,0.0001801,0.00018769,0.0001795,0.00018255,49283.47158941
18,2018-04-20 18:00:00,0.0001839,0.0001839,0.0001806,0.00018092,4074.97632648
19,2018-04-20 19:00:00,0.00018092,0.00018555,0.00018089,0.00018462,23572.66210354
20,2018-04-20 20:00:00,0.00018462,0.00018509,0.00017878,0.00017878,61205.20649133
21,2018-04-20 21:00:00,0.00017878,0.00018192,0.00017712,0.00017808,30495.3288345
22,2018-04-20 22:00:00,0.00017817,0.00018025,0.00017209,0.00017562,76276.42106799
23,2018-04-20 23:00:00,0.00017478,0.00018163,0.00017211,0.00017676,80702.66902226
24,2018-04-21 00:00:00,0.00017585,0.00017597,0.00017001,0.00017027,77971.43294191
25,2018-04-21 01:00:00,0.00017027,0.00017188,0.00016634,0.00016928,49154.92328894
26,2018-04-21 02:00:00,0.00016795,0.0001713,0.00016628,0.00017084,51514.40854316
27,2018-04-21 03:00:00,0.00017029,0.00017057,0.00016809,0.00016908,10748.14684979
28,2018-04-21 04:00:00,0.00016908,0.00017125,0.00016812,0.00016822,7106.53990296
29,2018-04-21 05:00:00,0.00017046,0.00017048,0.0001679,0.0001683,38824.69002824
30,2018-04-21 06:00:00,0.0001683,0.00017059,0.00016755,0.00016902,42422.68493022
31,2018-04-21 07:00:00,0.00016902,0.00017,0.00016758,0.00016818,49147.49398912
32,2018-04-21 08:00:00,0.00016825,0.00017,0.00016567,0.00016604,32583.2361405
33,2018-04-21 09:00:00,0.00016669,0.00016785,0.00016501,0.00016501,19409.79365821
34,2018-04-21 10:00:00,0.00016501,0.00016502,0.00015825,0.00015939,102943.59845644
35,2018-04-21 11:00:00,0.00015956,0.00016147,0.00015673,0.00016,65619.46931569
36,2018-04-21 12:00:00,0.00016,0.00016383,0.00016,0.00016383,25047.14048567
37,2018-04-21 13:00:00,0.00016383,0.00016383,0.00016118,0.00016356,23318.41681692
38,2018-04-21 14:00:00,0.00016171,0.00016626,0.00016171,0.0001643,24670.89791678
39,2018-04-21 15:00:00,0.00016591,0.00016684,0.00016337,0.00016658,25364.40679294
40,2018-04-21 16:00:00,0.00016657,0.00016684,0.00016186,0.00016355,20744.63732776
41,2018-04-21 17:00:00,0.00016376,0.00016561,0.00016275,0.00016305,12923.31392973
42,2018-04-21 18:00:00,0.00016307,0.0001655,0.00016303,0.00016499,4729.24246481
43,2018-04-21 19:00:00,0.00016497,0.00016594,0.00016305,0.00016321,1827.48836255
44,2018-04-21 20:00:00,0.000165,0.00016589,0.00016194,0.0001622,10175.44075107
45,2018-04-21 21:00:00,0.00016382,0.00016411,0.00016188,0.00016206,12371.29644499
46,2018-04-21 22:00:00,0.00016205,0.0001665,0.00016205,0.0001636,23093.04194568
47,2018-04-21 23:00:00,0.0001636,0.0001663,0.00016201,0.0001663,26893.95170801
48,2018-04-22 00:00:00,0.00016624,0.00016625,0.00016,0.00016,65857.38958979
49,2018-04-22 01:00:00,0.00016153,0.00016294,0.000158,0.00015986,29544.47105337
50,2018-04-22 02:00:00,0.00015986,0.00016055,0.00015801,0.00015865,18405.36056105
51,2018-04-22 03:00:00,0.00015902,0.00016151,0.0001586,0.00016127,14322.42613328
52,2018-04-22 04:00:00,0.00015961,0.00016165,0.00015698,0.00015875,21081.30238483
53,2018-04-22 05:00:00,0.00016059,0.00016134,0.00015817,0.00016134,15727.60670818
54,2018-04-22 06:00:00,0.00015945,0.00016618,0.0001594,0.00016559,130066.98718837
55,2018-04-22 07:00:00,0.000165,0.00016832,0.00016158,0.00016378,197069.68885275
56,2018-04-22 08:00:00,0.00016376,0.00016499,0.00016055,0.0001641,45127.36200974
57,2018-04-22 09:00:00,0.00016411,0.00016454,0.0001626,0.00016446,19135.87848078
58,2018-04-22 10:00:00,0.00016446,0.00016446,0.00016261,0.00016282,23068.22334597
59,2018-04-22 11:00:00,0.00016466,0.00017265,0.00016249,0.00016502,131357.33103716
60,2018-04-22 12:00:00,0.00016502,0.00016656,0.00016304,0.000164,48653.45384949
61,2018-04-22 13:00:00,0.00016398,0.00016672,0.00016381,0.00016605,24035.39382838
62,2018-04-22 14:00:00,0.00016633,0.00016769,0.000165,0.00016679,97996.66984593
