,Timestamp,Open,High,Low,Close,Volume
0,2018-04-20 00:00:00,0.00043011,0.000498,0.000292,0.000325,1686593.33486555
1,2018-04-20 01:00:00,0.000325,0.0003288,0.000309,0.00031101,330712.44107115
2,2018-04-20 02:00:00,0.00031101,0.00032299,0.000298,0.000304,362707.2721434
3,2018-04-20 03:00:00,0.000304,0.00031814,0.00030251,0.0003177,160308.51309991
4,2018-04-20 04:00:00,0.0003176,0.0003227,0.00029814,0.00031044,255740.86804074
5,2018-04-20 05:00:00,0.00031044,0.00031423,0.00029941,0.00030001,118768.78874744
6,2018-04-20 06:00:00,0.00030001,0.0003163,0.00029911,0.00030925,103086.64872812
7,2018-04-20 07:00:00,0.00030925,0.00031899,0.00030377,0.00031394,127957.59831622
8,2018-04-20 08:00:00,0.00031418,0.00031688,0.00030254,0.00030254,97104.61973082
9,2018-04-20 09:00:00,0.00030254,0.000311,0.00030111,0.00030898,121652.09763088
10,2018-04-20 10:00:00,0.00030701,0.0003141,0.00029898,0.00030613,138710.18162681
11,2018-04-20 11:00:00,0.00030613,0.00030616,0.00030005,0.0003049,64713.57506154
12,2018-04-20 12:00:00,0.0003049,0.00030869,0.00029877,0.00030529,108418.64735087
13,2018-04-20 13:00:00,0.00030529,0.00031248,0.00030317,0.0003035,78304.75671037
14,2018-04-20 14:00:00,0.00030352,0.0003193,0.0003035,0.00031354,91807.11299509
15,2018-04-20 15:00:00,0.00031352,0.000338,0.0003135,0.00031768,320888.39680089
16,2018-04-20 16:00:00,0.0003177,0.00031969,0.00030629,0.00030683,87861.75793867
17,2018-04-20 17:00:00,0.00030689,0.00030953,0.00030352,0.00030607,35759.32931142
18,2018-04-20 18:00:00,0.00030607,0.00030831,0.0003039,0.00030828,20973.69856044
19,2018-04-20 19:00:00,0.00030791,0.00030828,0.000302,0.00030247,25281.44197902
20,2018-04-20 20:00:00,0.00030247,0.000308,0.000296,0.000296,48859.54227932
21,2018-04-20 21:00:00,0.0002962,0.00029834,0.000284,0.00028725,108010.90583889
22,2018-04-20 22:00:00,0.00028725,0.000292,0.00027172,0.00027174,100274.48523393
23,2018-04-20 23:00:00,0.00027174,0.000287,0.00027174,0.00027828,164104.63212953
24,2018-04-21 00:00:00,0.00028214,0.00028391,0.00024501,0.0002482,361318.44471162
25,2018-04-21 01:00:00,0.00024531,0.0002518,0.00023998,0.00024,151762.43715119
26,2018-04-21 02:00:00,0.00023998,0.00024248,0.00023003,0.00023763,194590.82021733
