,Timestamp,Open,High,Low,Close,Volume
0,2018-04-20 00:00:00,5.9e-06,5.98e-06,5.9e-06,5.95e-06,15074142.68709858
1,2018-04-20 01:00:00,5.96e-06,6.01e-06,5.9e-06,6e-06,9064467.38061252
2,2018-04-20 02:00:00,5.99e-06,6.01e-06,5.93e-06,5.97e-06,14591678.87949468
3,2018-04-20 03:00:00,5.97e-06,6.07e-06,5.96e-06,6.02e-06,17310777.35088683
4,2018-04-20 04:00:00,6.03e-06,6.05e-06,5.81e-06,5.89e-06,25340874.74740682
5,2018-04-20 05:00:00,5.88e-06,5.94e-06,5.85e-06,5.91e-06,8068146.297726
6,2018-04-20 06:00:00,5.91e-06,6.04e-06,5.91e-06,5.99e-06,10264963.05185267
7,2018-04-20 07:00:00,6e-06,6.02e-06,5.92e-06,5.94e-06,7673973.30175672
8,2018-04-20 08:00:00,5.95e-06,5.98e-06,5.9e-06,5.96e-06,9369706.4475523
9,2018-04-20 09:00:00,5.96e-06,5.97e-06,5.93e-06,5.97e-06,5634500.82930291
10,2018-04-20 10:00:00,5.94e-06,6.03e-06,5.94e-06,5.99e-06,15181297.03332489
11,2018-04-20 11:00:00,6e-06,6.01e-06,5.94e-06,5.99e-06,8296336.8883275
12,2018-04-20 12:00:00,5.99e-06,6.02e-06,5.97e-06,5.98e-06,9655873.42431376
13,2018-04-20 13:00:00,5.98e-06,6e-06,5.9e-06,5.93e-06,10003202.80079145
14,2018-04-20 14:00:00,5.95e-06,6.03e-06,5.94e-06,6.01e-06,11055586.79792183
15,2018-04-20 15:00:00,6.03e-06,6.13e-06,6.01e-06,6.1e-06,18007400.00888778
16,2018-04-20 16:00:00,6.1e-06,6.12e-06,6.03e-06,6.04e-06,6612824.95084394
17,2018-04-20 17:00:00,6.05e-06,6.09e-06,6.03e-06,6.05e-06,5483060.50904441
18,2018-04-20 18:00:00,6.06e-06,6.08e-06,6.02e-06,6.05e-06,4769679.67564275
19,2018-04-20 19:00:00,6.05e-06,6.08e-06,6.02e-06,6.05e-06,5419231.21235835
20,2018-04-20 20:00:00,6.05e-06,6.11e-06,6.05e-06,6.09e-06,6285456.51746389
21,2018-04-20 21:00:00,6.08e-06,6.23e-06,6.08e-06,6.17e-06,11955071.9814556
22,2018-04-20 22:00:00,6.16e-06,6.18e-06,5.95e-06,5.99e-06,18994788.33417394
23,2018-04-20 23:00:00,5.99e-06,6.11e-06,5.95e-06,6.07e-06,15309194.60677241
24,2018-04-21 00:00:00,6.07e-06,6.45e-06,5.99e-06,6.26e-06,66786117.41937291
25,2018-04-21 01:00:00,6.26e-06,6.39e-06,6.07e-06,6.37e-06,32619651.51205106
26,2018-04-21 02:00:00,6.34e-06,6.58e-06,6.23e-06,6.26e-06,46758760.96400239
27,2018-04-21 03:00:00,6.28e-06,6.35e-06,6.26e-06,6.3e-06,12893522.11616951
28,2018-04-21 04:00:00,6.31e-06,6.33e-06,6.23e-06,6.24e-06,5963401.19262393
29,2018-04-21 05:00:00,6.24e-06,6.27e-06,6.15e-06,6.18e-06,8406639.46979053
30,2018-04-21 06:00:00,6.18e-06,6.27e-06,6.16e-06,6.26e-06,9006721.08094345
31,2018-04-21 07:00:00,6.27e-06,6.27e-06,6.18e-06,6.21e-06,7553304.4925514
32,2018-04-21 08:00:00,6.21e-06,6.24e-06,6.04e-06,6.11e-06,17974976.07709485
33,2018-04-21 09:00:00,6.11e-06,6.13e-06,5.92e-06,5.98e-06,20995345.75742569
34,2018-04-21 10:00:00,5.98e-06,6.06e-06,5.83e-06,5.85e-06,18257134.43191182
35,2018-04-21 11:00:00,5.85e-06,5.86e-06,5.68e-06,5.84e-06,29053786.06138149
36,2018-04-21 12:00:00,5.84e-06,5.99e-06,5.84e-06,5.96e-06,13057375.29154668
37,2018-04-21 13:00:00,5.95e-06,5.99e-06,5.83e-06,5.89e-06,11551365.93333662
38,2018-04-21 14:00:00,5.88e-06,5.98e-06,5.87e-06,5.92e-06,5745898.30014942
39,2018-04-21 15:00:00,5.93e-06,6.09e-06,5.9e-06,6.03e-06,8915552.27178133
40,2018-04-21 16:00:00,6.03e-06,6.12e-06,5.94e-06,5.95e-06,10429549.73355961
41,2018-04-21 17:00:00,5.96e-06,6.01e-06,5.91e-06,5.92e-06,7745115.84153902
42,2018-04-21 18:00:00,5.93e-06,5.97e-06,5.91e-06,5.95e-06,3214444.36018993
43,2018-04-21 19:00:00,5.95e-06,5.97e-06,5.92e-06,5.94e-06,3678874.84224132
44,2018-04-21 20:00:00,5.93e-06,5.95e-06,5.88e-06,5.91e-06,6000977.66788305
45,2018-04-21 21:00:00,5.91e-06,5.94e-06,5.87e-06,5.88e-06,4288471.50272689
46,2018-04-21 22:00:00,5.87e-06,6e-06,5.86e-06,5.98e-06,4105257.63662273
47,2018-04-21 23:00:00,5.98e-06,6.03e-06,5.93e-06,6.03e-06,8320901.66535158
48,2018-04-22 00:00:00,6.03e-06,6.03e-06,5.81e-06,5.85e-06,8458605.5366848
49,2018-04-22 01:00:00,5.85e-06,5.91e-06,5.81e-06,5.88e-06,4071861.23849465
50,2018-04-22 02:00:00,5.88e-06,5.94e-06,5.87e-06,5.91e-06,3120363.7837077
51,2018-04-22 03:00:00,5.91e-06,5.93e-06,5.87e-06,5.89e-06,3014444.63382048
52,2018-04-22 04:00:00,5.88e-06,5.91e-06,5.86e-06,5.9e-06,2985834.62919538
53,2018-04-22 05:00:00,5.9e-06,5.95e-06,5.86e-06,5.94e-06,5547157.23808813
54,2018-04-22 06:00:00,5.93e-06,5.95e-06,5.89e-06,5.92e-06,4959042.79212166
55,2018-04-22 07:00:00,5.94e-06,5.95e-06,5.9e-06,5.93e-06,2585220.37079586
56,2018-04-22 08:00:00,5.93e-06,6.03e-06,5.91e-06,6e-06,6072185.54832229
57,2018-04-22 09:00:00,5.99e-06,6.04e-06,5.97e-06,6.03e-06,4728540.07873289
58,2018-04-22 10:00:00,6.04e-06,6.09e-06,6.01e-06,6.02e-06,11186286.98912582
59,2018-04-22 11:00:00,6.02e-06,6.08e-06,6.01e-06,6.03e-06,7286387.43667477
60,2018-04-22 12:00:00,6.03e-06,6.06e-06,5.97e-06,6e-06,7332128.95089244
61,2018-04-22 13:00:00,5.99e-06,6.03e-06,5.98e-06,6.03e-06,4223121.35369691
62,2018-04-22 14:00:00,6.03e-06,6.08e-06,6.01e-06,6.07e-06,8709058.59962907
63,2018-04-22 15:00:00,6.05e-06,6.07e-06,6e-06,6.03e-06,6384563.7896961
64,2018-04-22 16:00:00,6.01e-06,6.04e-06,5.97e-06,6e-06,8310657.67673738
65,2018-04-22 17:00:00,5.99e-06,6.03e-06,5.97e-06,6.01e-06,3789229.32436359
66,2018-04-22 18:00:00,6.01e-06,6.03e-06,5.97e-06,6.01e-06,3186882.01375254
67,2018-04-22 19:00:00,6.01e-06,6.05e-06,5.98e-06,5.99e-06,4832010.01226811
68,2018-04-22 20:00:00,6e-06,6.02e-06,5.95e-06,6e-06,6638860.55986421
69,2018-04-22 21:00:00,6.01e-06,6.02e-06,5.96e-06,5.99e-06,3678667.11142127
70,2018-04-22 22:00:00,5.99e-06,6.02e-06,5.96e-06,5.98e-06,5037136.37278278
71,2018-04-22 23:00:00,5.98e-06,6e-06,5.92e-06,5.93e-06,6579162.31675724
72,2018-04-23 00:00:00,5.93e-06,6e-06,5.92e-06,5.99e-06,5882865.51089186
73,2018-04-23 01:00:00,5.99e-06,6.01e-06,5.96e-06,5.97e-06,5113379.52279794
74,2018-04-23 02:00:00,5.99e-06,6e-06,5.93e-06,5.98e-06,3649211.44531604
75,2018-04-23 03:00:00,5.97e-06,6.03e-06,5.94e-06,5.99e-06,7423196.90760683
76,2018-04-23 04:00:00,5.98e-06,6e-06,5.95e-06,5.97e-06,5437967.90824674
77,2018-04-23 05:00:00,5.96e-06,5.99e-06,5.89e-06,5.96e-06,15809554.48299166
78,2018-04-23 06:00:00,5.95e-06,5.99e-06,5.92e-06,5.96e-06,5581162.1938952
79,2018-04-23 07:00:00,5.97e-06,5.99e-06,5.95e-06,5.96e-06,6349917.84153885
80,2018-04-23 08:00:00,5.97e-06,6.03e-06,5.96e-06,5.99e-06,15498256.14892211
81,2018-04-23 09:00:00,5.99e-06,6e-06,5.95e-06,5.98e-06,2923615.83831493
82,2018-04-23 10:00:00,5.98e-06,5.98e-06,5.95e-06,5.97e-06,2147051.47676984
83,2018-04-23 11:00:00,5.97e-06,6e-06,5.96e-06,5.97e-06,3407431.66739191
84,2018-04-23 12:00:00,5.96e-06,5.99e-06,5.95e-06,5.96e-06,3876305.25271524
85,2018-04-23 13:00:00,5.96e-06,6e-06,5.95e-06,5.99e-06,5771928.77970437
86,2018-04-23 14:00:00,5.99e-06,6e-06,5.94e-06,5.99e-06,4425782.00213298
87,2018-04-23 15:00:00,5.99e-06,6.09e-06,5.96e-06,6.06e-06,6126658.42243018
88,2018-04-23 16:00:00,6.06e-06,6.3e-06,6.06e-06,6.22e-06,39143112.19855771
89,2018-04-23 17:00:00,6.2e-06,6.26e-06,6.12e-06,6.16e-06,10369468.90069161
90,2018-04-23 18:00:00,6.16e-06,6.22e-06,6.16e-06,6.18e-06,4274730.68918573
