,Timestamp,Open,High,Low,Close,Volume
0,2018-04-20 00:00:00,2.398e-05,2.479e-05,2.398e-05,2.479e-05,233.2203
1,2018-04-20 01:00:00,2.441e-05,2.441e-05,2.395e-05,2.435e-05,5075.2296
2,2018-04-20 02:00:00,,,,,0.0
3,2018-04-20 03:00:00,2.477e-05,2.498e-05,2.431e-05,2.431e-05,5010.94
4,2018-04-20 04:00:00,,,,,0.0
5,2018-04-20 05:00:00,,,,,0.0
6,2018-04-20 06:00:00,2.449e-05,2.45e-05,2.449e-05,2.45e-05,426.676
7,2018-04-20 07:00:00,2.447e-05,2.488e-05,2.387e-05,2.387e-05,2231.2099
8,2018-04-20 08:00:00,,,,,0.0
9,2018-04-20 09:00:00,2.4e-05,2.4e-05,2.398e-05,2.398e-05,503.725
10,2018-04-20 10:00:00,2.395e-05,2.398e-05,2.395e-05,2.398e-05,1238.7498
11,2018-04-20 11:00:00,2.385e-05,2.4e-05,2.385e-05,2.4e-05,888.7719
12,2018-04-20 12:00:00,2.449e-05,2.45e-05,2.418e-05,2.427e-05,1006.4789
13,2018-04-20 13:00:00,,,,,0.0
14,2018-04-20 14:00:00,2.385e-05,2.407e-05,2.385e-05,2.407e-05,263.0954
15,2018-04-20 15:00:00,,,,,0.0
16,2018-04-20 16:00:00,,,,,0.0
17,2018-04-20 17:00:00,2.43e-05,2.43e-05,2.43e-05,2.43e-05,298.24
18,2018-04-20 18:00:00,2.431e-05,2.44e-05,2.431e-05,2.44e-05,3259.9619
19,2018-04-20 19:00:00,2.431e-05,2.445e-05,2.431e-05,2.445e-05,371702.15
20,2018-04-20 20:00:00,2.445e-05,2.479e-05,2.444e-05,2.447e-05,1565302.1476
21,2018-04-20 21:00:00,2.446e-05,2.735e-05,2.446e-05,2.681e-05,160796.8123
22,2018-04-20 22:00:00,2.603e-05,2.681e-05,2.541e-05,2.594e-05,4788.2897
23,2018-04-20 23:00:00,2.521e-05,2.521e-05,2.44e-05,2.44e-05,3805.1809
24,2018-04-21 00:00:00,2.47e-05,2.499e-05,2.47e-05,2.499e-05,914.0757
25,2018-04-21 01:00:00,2.481e-05,2.481e-05,2.481e-05,2.481e-05,428.22
26,2018-04-21 02:00:00,2.48e-05,2.48e-05,2.47e-05,2.47e-05,10993.928
27,2018-04-21 03:00:00,2.475e-05,2.544e-05,2.385e-05,2.387e-05,29137.8633
28,2018-04-21 04:00:00,2.385e-05,2.406e-05,2.363e-05,2.406e-05,1231.0123
29,2018-04-21 05:00:00,2.361e-05,2.363e-05,2.361e-05,2.363e-05,1288.1888
30,2018-04-21 06:00:00,2.372e-05,2.372e-05,2.361e-05,2.361e-05,667.424
31,2018-04-21 07:00:00,2.363e-05,2.438e-05,2.363e-05,2.403e-05,3200.5633
32,2018-04-21 08:00:00,2.403e-05,2.468e-05,2.372e-05,2.407e-05,8556.1314
33,2018-04-21 09:00:00,2.407e-05,2.407e-05,2.358e-05,2.358e-05,186.1849
34,2018-04-21 10:00:00,2.402e-05,2.402e-05,2.402e-05,2.402e-05,3.3243
35,2018-04-21 11:00:00,2.322e-05,2.354e-05,2.318e-05,2.354e-05,14107.3747
36,2018-04-21 12:00:00,2.332e-05,2.385e-05,2.241e-05,2.327e-05,25653.3028
37,2018-04-21 13:00:00,2.398e-05,2.398e-05,2.318e-05,2.318e-05,108.828
38,2018-04-21 14:00:00,2.391e-05,2.404e-05,2.306e-05,2.403e-05,2780.4562
39,2018-04-21 15:00:00,2.426e-05,2.426e-05,2.426e-05,2.426e-05,442.28
40,2018-04-21 16:00:00,2.426e-05,2.426e-05,2.426e-05,2.426e-05,62.9298
41,2018-04-21 17:00:00,2.426e-05,2.426e-05,2.426e-05,2.426e-05,217.3957
42,2018-04-21 18:00:00,,,,,0.0
43,2018-04-21 19:00:00,2.4e-05,2.4e-05,2.374e-05,2.376e-05,855951.645
44,2018-04-21 20:00:00,2.376e-05,2.376e-05,2.376e-05,2.376e-05,920409.6508
45,2018-04-21 21:00:00,2.376e-05,2.377e-05,2.376e-05,2.377e-05,146409.6508
46,2018-04-21 22:00:00,2.378e-05,2.378e-05,2.378e-05,2.378e-05,86.4698
47,2018-04-21 23:00:00,2.378e-05,2.4e-05,2.37e-05,2.4e-05,1863.3225
48,2018-04-22 00:00:00,2.37e-05,2.401e-05,2.37e-05,2.401e-05,832.4797
49,2018-04-22 01:00:00,2.403e-05,2.525e-05,2.403e-05,2.496e-05,3022.5366
50,2018-04-22 02:00:00,,,,,0.0
51,2018-04-22 03:00:00,,,,,0.0
52,2018-04-22 04:00:00,2.524e-05,2.524e-05,2.524e-05,2.524e-05,220.0
53,2018-04-22 05:00:00,2.524e-05,2.524e-05,2.403e-05,2.514e-05,1245.7131
