,Timestamp,Open,High,Low,Close,Volume
0,2018-04-20 00:00:00,3.335e-05,3.374e-05,3.31e-05,3.345e-05,31506.0078
1,2018-04-20 01:00:00,3.379e-05,3.38e-05,3.312e-05,3.315e-05,15569.0979
2,2018-04-20 02:00:00,3.309e-05,3.384e-05,3.309e-05,3.38e-05,30990.5201
3,2018-04-20 03:00:00,3.341e-05,3.45e-05,3.341e-05,3.45e-05,121632.6891
4,2018-04-20 04:00:00,3.429e-05,3.468e-05,3.34e-05,3.343e-05,53686.1472
5,2018-04-20 05:00:00,3.34e-05,3.396e-05,3.261e-05,3.3e-05,45396.8682
6,2018-04-20 06:00:00,3.27e-05,3.309e-05,3.27e-05,3.307e-05,6363.8406
7,2018-04-20 07:00:00,3.309e-05,3.354e-05,3.295e-05,3.354e-05,10781.9079
8,2018-04-20 08:00:00,3.349e-05,3.408e-05,3.327e-05,3.327e-05,22856.2765
9,2018-04-20 09:00:00,3.327e-05,3.365e-05,3.256e-05,3.267e-05,40000.0912
10,2018-04-20 10:00:00,3.29e-05,3.333e-05,3.202e-05,3.202e-05,49447.5593
11,2018-04-20 11:00:00,3.202e-05,3.21e-05,3.186e-05,3.198e-05,5275.1339
12,2018-04-20 12:00:00,3.187e-05,3.217e-05,3.186e-05,3.188e-05,13118.347
13,2018-04-20 13:00:00,3.218e-05,3.226e-05,3.166e-05,3.171e-05,41583.0354
14,2018-04-20 14:00:00,3.186e-05,3.256e-05,3.162e-05,3.239e-05,30504.1816
15,2018-04-20 15:00:00,3.238e-05,3.25e-05,3.211e-05,3.25e-05,32497.615
16,2018-04-20 16:00:00,3.25e-05,3.261e-05,3.228e-05,3.248e-05,15935.5672
17,2018-04-20 17:00:00,3.249e-05,3.31e-05,3.228e-05,3.302e-05,56559.6913
18,2018-04-20 18:00:00,3.274e-05,3.307e-05,3.247e-05,3.307e-05,3092.6
19,2018-04-20 19:00:00,3.257e-05,3.336e-05,3.253e-05,3.3e-05,67027.5008
20,2018-04-20 20:00:00,3.303e-05,3.303e-05,3.26e-05,3.269e-05,1435.6122
21,2018-04-20 21:00:00,3.299e-05,3.377e-05,3.27e-05,3.281e-05,19987.6406
22,2018-04-20 22:00:00,3.281e-05,3.308e-05,3.228e-05,3.229e-05,22036.4176
23,2018-04-20 23:00:00,3.228e-05,3.228e-05,3.14e-05,3.14e-05,32685.5487
24,2018-04-21 00:00:00,3.149e-05,3.219e-05,3.128e-05,3.196e-05,34271.6689
25,2018-04-21 01:00:00,3.179e-05,3.3e-05,3.164e-05,3.252e-05,69017.3839
26,2018-04-21 02:00:00,3.252e-05,3.299e-05,3.24e-05,3.277e-05,20990.2917
27,2018-04-21 03:00:00,3.25e-05,3.269e-05,3.23e-05,3.25e-05,35002.7783
28,2018-04-21 04:00:00,3.25e-05,3.264e-05,3.165e-05,3.165e-05,16235.7854
29,2018-04-21 05:00:00,3.17e-05,3.187e-05,3.15e-05,3.165e-05,17445.5289
30,2018-04-21 06:00:00,3.142e-05,3.182e-05,3.142e-05,3.181e-05,9916.7584
31,2018-04-21 07:00:00,3.151e-05,3.25e-05,3.151e-05,3.246e-05,13852.6095
32,2018-04-21 08:00:00,3.248e-05,3.248e-05,3.14e-05,3.14e-05,20924.8398
